?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q11032>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q853614>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1272626>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1076486>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1501>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q641226>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q28555911>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q6005984>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q11173>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q28732711>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q20026787>
?x ^<http://www.wikidata.org/prop/direct/P355> ?y
?x ^<http://www.wikidata.org/prop/direct/P1830> ?y
?x ^<http://www.wikidata.org/prop/direct/P749> ?y
?x (<http://www.wikidata.org/prop/direct/P641>)* <http://www.wikidata.org/entity/Q3609>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q901>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q18616576>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q22294683>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q23009538>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q28728771>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q7187>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2095>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q214609>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q11028>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q35758>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q5127848>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q7187>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1211146>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q5003624>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q179700>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q2309609>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)? <http://www.wikidata.org/entity/Q19847637>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q17>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q16917>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q5098>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q406>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q812>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q786242>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q33999>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q28921572>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q6256>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q6256>
<http://www.wikidata.org/entity/Q1866058> (<http://www.wikidata.org/prop/direct/P197>)* ?x
?x (<http://www.wikidata.org/prop/direct/P197>)* <http://www.wikidata.org/entity/Q1866058>
?x <http://www.wikidata.org/prop/direct/P1387>/(<http://www.wikidata.org/prop/direct/P361>)* <http://www.wikidata.org/entity/Q164597>
?x <http://www.wikidata.org/prop/direct/P27>|<http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q16>
?x <http://www.wikidata.org/prop/direct/P138>/<http://www.wikidata.org/prop/direct/P106> <http://www.wikidata.org/entity/Q1028181>
?x <http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q1190554>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q515>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q12280>
?x (<http://www.wikidata.org/prop/direct/P279>|<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q2055046>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q219>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q241>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q17376908>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q20162172>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q1190554>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q198>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q20162172>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q20202269>
?x <http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q46831>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q180684>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q486972>
?x ^<http://www.wikidata.org/prop/direct/P425>/(<http://www.wikidata.org/prop/direct/P279>)* ?y
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q853614>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q12973014>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q82799>
<http://www.wikidata.org/entity/Q3278852> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q15090615>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2066131>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q22687>
?x (<http://www.wikidata.org/prop/direct/P361>)* <http://www.wikidata.org/entity/Q186285>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q13406463>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q1008>
?x (<http://www.wikidata.org/prop/direct/P17>|<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q12709>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1484611>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q131596>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q48>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q6256>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q2221906>
?x <http://www.wikidata.org/prop/direct/P279>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q172937>
?x <http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q19847637>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q77>
?x <http://www.wikidata.org/prop/direct/P61>|<http://www.wikidata.org/prop/direct/P170> ?y
?x (<http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q6256>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q349>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q20037067>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q4175034>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q215627>
?x <http://www.wikidata.org/prop/direct/P17>|<http://www.wikidata.org/prop/direct/P131> <http://www.wikidata.org/entity/Q219060>
?x <http://www.wikidata.org/prop/direct/P17>|<http://www.wikidata.org/prop/direct/P131> <http://www.wikidata.org/entity/Q42620>
?x <http://www.wikidata.org/prop/direct/P17>|<http://www.wikidata.org/prop/direct/P131> <http://www.wikidata.org/entity/Q407199>
?x <http://www.wikidata.org/prop/direct/P17>|<http://www.wikidata.org/prop/direct/P131> <http://www.wikidata.org/entity/Q801>
?x <http://www.wikidata.org/prop/direct/P17>|<http://www.wikidata.org/prop/direct/P131> <http://www.wikidata.org/entity/Q513200>
?x (<http://www.wikidata.org/prop/direct/P279>|<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q476028>
?x (<http://www.wikidata.org/prop/direct/P279>|<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q36>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q486972>
?x <http://www.wikidata.org/prop/direct/P106>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q3455803>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q3455803>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q116>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q95074>
?x (<http://www.wikidata.org/prop/direct/P39>)* ?y
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q16970>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q2683>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q33506>
?x (<http://www.wikidata.org/prop/direct/P131>)+ <http://www.wikidata.org/entity/Q1823>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q1823>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q252320>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q5>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q10453>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2989457>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q5084>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q62>
?x ((<http://www.wikidata.org/prop/direct/P1142>)*/(<http://www.wikidata.org/prop/direct/P1387>)*)/(<http://www.wikidata.org/prop/direct/P361>)* <http://www.wikidata.org/entity/Q7264>
?x (<http://www.wikidata.org/prop/direct/P276>)*/(<http://www.wikidata.org/prop/direct/P17>)* <http://www.wikidata.org/entity/Q29>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2031291>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q664>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q181209>
?x (<http://www.wikidata.org/prop/direct/P31>|<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q82799>
?x (<http://www.wikidata.org/prop/direct/P31>)*/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q931260>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q931260>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q12192>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q11173>
?x ^<http://www.wikidata.org/prop/direct/P1533> ?y
?x (<http://www.wikidata.org/prop/direct/P460>|<http://www.wikidata.org/prop/direct/P2888>)|<http://www.wikidata.org/prop/direct/P2959> ?y
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q5705>
?x <http://www.wikidata.org/prop/direct/P106>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q18536342>
?x (<http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)*)|(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q214609>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2996394>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q10856962>
?x (<http://www.wikidata.org/prop/direct/P31>)*/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q16917>
?x (<http://www.wikidata.org/prop/direct/P17>)* <http://www.wikidata.org/entity/Q183>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q4438121>
?x <http://www.wikidata.org/prop/direct/P106>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1028181>
?x <http://www.wikidata.org/prop/direct/P180>/(<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q5>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q16707842>
?x (<http://www.wikidata.org/prop/direct/P31>)?/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q23397>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q23397>
?x <http://www.wikidata.org/prop/direct/P19>/(<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q5765>
?x <http://www.wikidata.org/prop/direct/P19>/(<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q8828>
?x <http://www.wikidata.org/prop/direct/P19>/(<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q8826>
?x (^(<http://www.wikidata.org/prop/direct/P279>)*/^(<http://www.wikidata.org/prop/direct/P31>)?)/<http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q183>
<http://www.wikidata.org/entity/Q23397> (<http://www.wikidata.org/prop/direct/P279>)* ?x
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q24229398>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q1914636>
?x (<http://www.wikidata.org/prop/direct/P2048>|<http://www.wikidata.org/prop/direct/P2046>)|<http://www.wikidata.org/prop/direct/P1083> ?y
?x <http://www.wikidata.org/prop/direct/P108>|(<http://www.wikidata.org/prop/direct/P1416>/(<http://www.wikidata.org/prop/direct/P361>)*) <http://www.wikidata.org/entity/Q186285>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1914636>
?x <http://www.wikidata.org/prop/direct/P195>/<http://www.wikidata.org/prop/direct/P361> ?y
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q34379>
?x <http://www.wikidata.org/prop/direct/P19>/(<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q1492>
?x <http://www.wikidata.org/prop/direct/P195>/(<http://www.wikidata.org/prop/direct/P361>)* ?y
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q11173>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q5>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q206229>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q7187>
<http://www.wikidata.org/entity/Q835125> <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* ?x
?x (<http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279>)|<http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q515>
?x (<http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279>)|<http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q486972>
?x (<http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279>)|<http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q839954>
?x (<http://www.wikidata.org/prop/direct/P31>)*/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q515>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q39715>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q34770>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q5926864>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q262>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q16>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q4>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q215627>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q19088>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q340169>
?x <http://www.wikidata.org/prop/direct/P734>/<http://www.wikidata.org/prop/direct/P3878> ?y
?x <http://www.wikidata.org/prop/direct/P31>|<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q413>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q34876>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q30304302>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q79007>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q5398426>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q93301>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q9679>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2188189>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q482994>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q22964274>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q64>
?x (<http://www.wikidata.org/prop/direct/P131>)+ <http://www.wikidata.org/entity/Q64>
?x (<http://www.wikidata.org/prop/direct/P1647>)*/<http://www.wikidata.org/prop/direct/P767> ?y
?x (<http://www.wikidata.org/prop/direct/P58>|<http://www.wikidata.org/prop/direct/P50>)|<http://www.wikidata.org/prop/direct/P1877> <http://www.wikidata.org/entity/Q117455>
?x ^<http://www.wikidata.org/prop/direct/P144> ?y
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q207628>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q534932>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1656682>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q15416>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q83405>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q12078>
?x (<http://www.wikidata.org/prop/direct/P279>|<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q11424>
?x (<http://www.wikidata.org/prop/direct/P279>|<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q3908>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1418124>
?x (<http://www.wikidata.org/prop/direct/P50>/<http://www.wikidata.org/prop/direct/P31>)/(<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q386724>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q22698>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q151885>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q12139612>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q17334923>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q24034552>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q217594>
?x (<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q56061>
?x <http://www.wikidata.org/prop/direct/P31>|(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q486972>
?x <http://www.wikidata.org/prop/direct/P279>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1190554>
?x <http://www.wikidata.org/prop/direct/P527>/<http://www.wikidata.org/prop/direct/P688> ?y
?x <http://www.wikidata.org/prop/direct/P3342>/(<http://www.wikidata.org/prop/direct/P279>)* ?y
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q192611>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2066131>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2221906>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q5398426>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q15416>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q526877>
?x <http://www.wikidata.org/prop/direct/P279>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2066131>
?x (<http://www.wikidata.org/prop/direct/P131>)+ <http://www.wikidata.org/entity/Q27>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q40050>
?x <http://www.wikidata.org/prop/direct/P106>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q937857>
?x <http://www.wikidata.org/prop/direct/P195>/(<http://www.wikidata.org/prop/direct/P361>)* <http://www.wikidata.org/entity/Q812285>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q4502142>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q23204>
?x <http://www.wikidata.org/prop/direct/P279>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q7184903>
<http://www.wikidata.org/entity/Q11898777> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x (<http://www.wikidata.org/prop/direct/P171>)* <http://www.wikidata.org/entity/Q28486>
<http://www.wikidata.org/entity/Q2975784> <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* ?x
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q47168>
<http://www.wikidata.org/entity/Q4356801> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x (<http://www.wikidata.org/prop/direct/P131>)+ <http://www.wikidata.org/entity/Q22>
<http://www.wikidata.org/entity/Q894219> (<http://www.wikidata.org/prop/direct/P131>)* ?x
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q639669>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2088357>
?x <http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q1048835>
<http://www.wikidata.org/entity/Q326313> (<http://www.wikidata.org/prop/direct/P131>)* ?x
<http://www.wikidata.org/entity/Q29873614> (<http://www.wikidata.org/prop/direct/P131>)* ?x
?x (<http://www.wikidata.org/prop/direct/P171>)* <http://www.wikidata.org/entity/Q26375>
<http://www.wikidata.org/entity/Q24192592> (<http://www.wikidata.org/prop/direct/P131>)* ?x
<http://www.wikidata.org/entity/Q939035> (<http://www.wikidata.org/prop/direct/P131>)* ?x
<http://www.wikidata.org/entity/Q640191> (<http://www.wikidata.org/prop/direct/P131>)* ?x
<http://www.wikidata.org/entity/Q29875661> (<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2533461>
<http://www.wikidata.org/entity/Q480656> (<http://www.wikidata.org/prop/direct/P131>)* ?x
